n,p_star,eta_mean,eta_std,P_mean,P_std
2,8.000000,0.904160,0.014074,708320.9226,28148.6652
3,6.928203,0.876114,0.013788,978342.8258,41364.8044
4,5.656854,0.865593,0.013617,1262371.7131,54466.7680
5,4.702282,0.842724,0.013481,1463620.3059,67404.0604
6,4.000000,0.800755,0.015979,1504529.1648,95874.5969
7,3.376241,0.738592,0.017187,1320143.7126,120306.3912
8,3.093925,0.701816,0.016061,1214527.3410,128487.2751
9,2.929097,0.677736,0.014936,1149621.6795,134422.0480
10,2.794322,0.656586,0.014000,1065860.3845,140000.0358
